IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.107.102.79,443,443,true,FRA,Europe,Frankfurt,216,10.75
34.90.89.224,443,443,true,FRA,Europe,Frankfurt,177,10.74
34.90.216.92,443,443,true,FRA,Europe,Frankfurt,180,10.73
34.107.31.245,443,443,true,FRA,Europe,Frankfurt,177,10.71
34.154.97.106,443,443,true,FRA,Europe,Frankfurt,188,10.70
34.90.125.203,443,443,true,FRA,Europe,Frankfurt,176,10.70
34.32.212.167,443,443,true,FRA,Europe,Frankfurt,177,10.70
35.228.77.134,443,443,true,ARN,Europe,Stockholm,193,10.69
34.118.76.96,443,443,true,FRA,Europe,Frankfurt,184,10.68
34.90.199.90,443,443,true,FRA,Europe,Frankfurt,177,10.66
34.107.50.26,443,443,true,FRA,Europe,Frankfurt,169,10.66
34.91.136.68,443,443,true,FRA,Europe,Frankfurt,175,10.65
34.32.215.26,443,443,true,EWR,North America,Newark,173,10.63
34.91.18.119,443,443,true,CDG,Europe,Paris,177,10.62
34.154.196.142,443,443,true,FRA,Europe,Frankfurt,177,10.60
34.32.153.53,443,443,true,FRA,Europe,Frankfurt,183,10.59
34.65.190.252,443,443,true,FRA,Europe,Frankfurt,174,10.58
34.107.94.44,443,443,true,FRA,Europe,Frankfurt,241,10.56
34.118.49.212,443,443,true,FRA,Europe,Frankfurt,185,10.56
34.32.216.47,443,443,true,FRA,Europe,Frankfurt,178,10.55
34.118.80.178,443,443,true,EWR,North America,Newark,186,10.55
34.65.142.228,443,443,true,FRA,Europe,Frankfurt,182,10.52
34.154.64.192,443,443,true,FRA,Europe,Frankfurt,182,10.51
34.65.122.169,443,443,true,AMS,Europe,Amsterdam,177,10.50
34.154.126.24,443,443,true,FRA,Europe,Frankfurt,189,10.49
34.65.41.222,443,443,true,FRA,Europe,Frankfurt,176,10.47
34.154.198.125,443,443,true,FRA,Europe,Frankfurt,222,10.46
34.32.190.213,443,443,true,FRA,Europe,Frankfurt,177,10.46
34.107.36.146,443,443,true,FRA,Europe,Frankfurt,171,10.45
34.32.247.251,443,443,true,FRA,Europe,Frankfurt,259,10.43
34.91.18.119,443,443,true,FRA,Europe,Frankfurt,179,10.43
34.65.205.105,443,443,true,FRA,Europe,Frankfurt,184,10.41
35.242.199.126,443,443,true,FRA,Europe,Frankfurt,248,10.41
34.154.160.113,443,443,true,FRA,Europe,Frankfurt,179,10.39
34.118.99.244,443,443,true,CDG,Europe,Paris,187,10.38
34.65.109.45,443,443,true,FRA,Europe,Frankfurt,182,10.38
34.65.254.136,443,443,true,FRA,Europe,Frankfurt,175,10.37
34.116.156.200,443,443,true,CDG,Europe,Paris,291,10.37
34.154.239.10,443,443,true,FRA,Europe,Frankfurt,179,10.36
34.116.191.144,443,443,true,FRA,Europe,Frankfurt,272,10.33
34.118.0.245,443,443,true,FRA,Europe,Frankfurt,202,10.32
34.116.214.219,443,443,true,CDG,Europe,Paris,188,10.30
34.154.28.158,443,443,true,FRA,Europe,Frankfurt,175,10.30
34.65.163.193,443,443,true,FRA,Europe,Frankfurt,185,10.29
34.118.10.184,443,443,true,FRA,Europe,Frankfurt,325,10.29
34.118.49.212,443,443,true,FRA,Europe,Frankfurt,186,10.28
34.65.213.159,443,443,true,FRA,Europe,Frankfurt,175,10.27
34.116.179.159,443,443,true,FRA,Europe,Frankfurt,199,10.27
34.154.39.92,443,443,true,FRA,Europe,Frankfurt,215,10.27
34.154.158.134,443,443,true,FRA,Europe,Frankfurt,175,10.26
34.118.70.10,443,443,true,CDG,Europe,Paris,193,10.26
34.65.16.137,443,443,true,FRA,Europe,Frankfurt,174,10.26
34.91.166.17,443,443,true,CDG,Europe,Paris,181,10.26
34.65.213.159,443,443,true,FRA,Europe,Frankfurt,178,10.26
34.154.6.13,443,443,true,FRA,Europe,Frankfurt,184,10.25
34.88.63.160,443,443,true,FRA,Europe,Frankfurt,186,10.24
34.118.38.73,443,443,true,CDG,Europe,Paris,183,10.24
34.91.217.239,443,443,true,FRA,Europe,Frankfurt,258,10.24
34.154.189.27,443,443,true,FRA,Europe,Frankfurt,179,10.22
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,233,10.21
34.65.247.155,443,443,true,FRA,Europe,Frankfurt,255,10.21
34.154.175.219,443,443,true,FRA,Europe,Frankfurt,177,10.20
34.118.97.186,443,443,true,FRA,Europe,Frankfurt,187,10.19
34.154.238.235,443,443,true,FRA,Europe,Frankfurt,205,10.18
34.154.107.139,443,443,true,FRA,Europe,Frankfurt,179,10.17
34.154.72.129,443,443,true,FRA,Europe,Frankfurt,182,10.16
34.154.170.106,443,443,true,FRA,Europe,Frankfurt,178,10.15
34.65.132.164,443,443,true,FRA,Europe,Frankfurt,176,10.13
34.118.36.53,443,443,true,FRA,Europe,Frankfurt,249,10.13
34.118.62.37,443,443,true,FRA,Europe,Frankfurt,199,10.12
34.90.225.130,443,443,true,FRA,Europe,Frankfurt,175,10.12
34.118.3.82,443,443,true,FRA,Europe,Frankfurt,255,10.12
34.154.62.244,443,443,true,FRA,Europe,Frankfurt,178,10.11
34.65.165.68,443,443,true,FRA,Europe,Frankfurt,176,10.10
34.154.153.178,443,443,true,CDG,Europe,Paris,197,10.10
34.65.213.159,443,443,true,FRA,Europe,Frankfurt,176,10.10
34.65.175.223,443,443,true,FRA,Europe,Frankfurt,176,10.08
34.154.61.102,443,443,true,FRA,Europe,Frankfurt,180,10.08
34.118.65.49,443,443,true,FRA,Europe,Frankfurt,192,10.08
34.154.211.195,443,443,true,FRA,Europe,Frankfurt,182,10.08
34.118.13.134,443,443,true,FRA,Europe,Frankfurt,187,10.07
34.154.71.139,443,443,true,FRA,Europe,Frankfurt,189,10.06
34.118.1.108,443,443,true,FRA,Europe,Frankfurt,311,10.06
34.116.158.237,443,443,true,FRA,Europe,Frankfurt,186,10.05
34.118.55.40,443,443,true,FRA,Europe,Frankfurt,189,10.05
34.65.193.203,443,443,true,CDG,Europe,Paris,176,10.04
34.65.170.142,443,443,true,FRA,Europe,Frankfurt,188,10.04
34.118.0.245,443,443,true,FRA,Europe,Frankfurt,193,10.03
34.65.222.113,443,443,true,FRA,Europe,Frankfurt,175,10.03
34.118.105.120,443,443,true,FRA,Europe,Frankfurt,207,10.03
34.141.206.82,443,443,true,FRA,Europe,Frankfurt,182,10.02
34.154.151.69,443,443,true,FRA,Europe,Frankfurt,178,10.01
34.154.43.127,443,443,true,CDG,Europe,Paris,181,10.01
34.118.69.58,443,443,true,FRA,Europe,Frankfurt,191,9.99
34.91.83.233,443,443,true,FRA,Europe,Frankfurt,176,9.98
34.154.174.141,443,443,true,FRA,Europe,Frankfurt,187,9.98
34.118.76.96,443,443,true,FRA,Europe,Frankfurt,196,9.98
34.116.166.235,443,443,true,FRA,Europe,Frankfurt,190,9.97
34.118.13.134,443,443,true,FRA,Europe,Frankfurt,269,9.97
34.118.58.9,443,443,true,FRA,Europe,Frankfurt,197,9.97
34.116.188.237,443,443,true,FRA,Europe,Frankfurt,260,9.96
34.116.195.106,443,443,true,FRA,Europe,Frankfurt,242,9.95
34.154.201.23,443,443,true,FRA,Europe,Frankfurt,176,9.95
34.154.143.132,443,443,true,CDG,Europe,Paris,196,9.95
34.154.105.105,443,443,true,FRA,Europe,Frankfurt,231,9.94
34.118.20.188,443,443,true,FRA,Europe,Frankfurt,191,9.94
34.154.127.37,443,443,true,FRA,Europe,Frankfurt,175,9.93
34.118.23.103,443,443,true,FRA,Europe,Frankfurt,288,9.92
34.88.63.160,443,443,true,FRA,Europe,Frankfurt,189,9.92
34.118.55.28,443,443,true,FRA,Europe,Frankfurt,186,9.92
34.118.1.108,443,443,true,FRA,Europe,Frankfurt,185,9.91
34.65.183.109,443,443,true,FRA,Europe,Frankfurt,176,9.90
34.118.3.82,443,443,true,FRA,Europe,Frankfurt,192,9.90
34.65.179.48,443,443,true,FRA,Europe,Frankfurt,188,9.89
34.118.52.106,443,443,true,FRA,Europe,Frankfurt,189,9.89
34.34.51.148,443,443,true,FRA,Europe,Frankfurt,257,9.87
34.65.3.75,443,443,true,CDG,Europe,Paris,249,9.87
34.118.115.199,443,443,true,FRA,Europe,Frankfurt,188,9.87
34.116.141.102,443,443,true,FRA,Europe,Frankfurt,274,9.87
34.116.191.144,443,443,true,CDG,Europe,Paris,192,9.86
34.116.219.249,443,443,true,FRA,Europe,Frankfurt,192,9.86
34.116.153.22,443,443,true,FRA,Europe,Frankfurt,237,9.85
34.154.30.175,443,443,true,FRA,Europe,Frankfurt,175,9.85
34.65.81.63,443,443,true,FRA,Europe,Frankfurt,185,9.84
34.118.80.178,443,443,true,FRA,Europe,Frankfurt,209,9.83
34.116.128.178,443,443,true,CDG,Europe,Paris,185,9.82
34.116.191.48,443,443,true,FRA,Europe,Frankfurt,186,9.82
34.154.171.104,443,443,true,FRA,Europe,Frankfurt,178,9.82
34.118.105.120,443,443,true,FRA,Europe,Frankfurt,185,9.82
34.118.126.252,443,443,true,FRA,Europe,Frankfurt,186,9.82
34.116.193.122,443,443,true,FRA,Europe,Frankfurt,194,9.80
34.116.223.193,443,443,true,FRA,Europe,Frankfurt,183,9.80
34.118.32.226,443,443,true,FRA,Europe,Frankfurt,249,9.79
34.65.171.211,443,443,true,FRA,Europe,Frankfurt,195,9.79
34.116.175.12,443,443,true,FRA,Europe,Frankfurt,235,9.77
34.65.122.169,443,443,true,AMS,Europe,Amsterdam,184,9.77
34.65.3.109,443,443,true,FRA,Europe,Frankfurt,190,9.76
34.116.205.141,443,443,true,FRA,Europe,Frankfurt,191,9.76
34.154.97.79,443,443,true,FRA,Europe,Frankfurt,175,9.75
34.118.74.131,443,443,true,FRA,Europe,Frankfurt,203,9.75
34.65.85.125,443,443,true,FRA,Europe,Frankfurt,180,9.74
34.118.58.9,443,443,true,FRA,Europe,Frankfurt,205,9.73
34.154.215.236,443,443,true,FRA,Europe,Frankfurt,185,9.72
34.118.92.152,443,443,true,FRA,Europe,Frankfurt,191,9.71
34.65.220.67,443,443,true,FRA,Europe,Frankfurt,196,9.71
34.116.239.211,443,443,true,FRA,Europe,Frankfurt,186,9.71
34.118.126.252,443,443,true,FRA,Europe,Frankfurt,227,9.70
34.69.150.180,443,443,true,ORD,North America,Chicago,197,9.69
34.116.236.156,443,443,true,FRA,Europe,Frankfurt,191,9.68
34.118.92.152,443,443,true,FRA,Europe,Frankfurt,188,9.67
34.118.32.226,443,443,true,FRA,Europe,Frankfurt,183,9.66
34.118.7.157,443,443,true,FRA,Europe,Frankfurt,261,9.66
34.116.255.53,443,443,true,FRA,Europe,Frankfurt,200,9.66
34.116.142.119,443,443,true,FRA,Europe,Frankfurt,187,9.66
34.65.11.8,443,443,true,FRA,Europe,Frankfurt,175,9.64
34.118.61.6,443,443,true,FRA,Europe,Frankfurt,184,9.64
34.116.159.183,443,443,true,FRA,Europe,Frankfurt,206,9.63
34.116.153.22,443,443,true,FRA,Europe,Frankfurt,197,9.63
34.118.91.209,443,443,true,FRA,Europe,Frankfurt,192,9.63
34.72.146.82,443,443,true,ORD,North America,Chicago,200,9.61
35.202.158.120,443,443,true,ORD,North America,Chicago,199,9.60
34.118.62.157,443,443,true,FRA,Europe,Frankfurt,187,9.59
34.116.195.106,443,443,true,FRA,Europe,Frankfurt,187,9.59
34.66.72.229,443,443,true,ORD,North America,Chicago,205,9.58
34.72.146.82,443,443,true,ORD,North America,Chicago,196,9.58
34.118.62.37,443,443,true,FRA,Europe,Frankfurt,187,9.57
34.118.77.217,443,443,true,FRA,Europe,Frankfurt,188,9.56
34.118.55.40,443,443,true,FRA,Europe,Frankfurt,204,9.54
34.116.224.197,443,443,true,FRA,Europe,Frankfurt,278,9.54
34.118.62.157,443,443,true,FRA,Europe,Frankfurt,196,9.54
34.116.180.85,443,443,true,FRA,Europe,Frankfurt,203,9.52
34.65.236.226,443,443,true,FRA,Europe,Frankfurt,171,9.52
34.65.10.225,443,443,true,FRA,Europe,Frankfurt,176,9.51
34.116.176.52,443,443,true,FRA,Europe,Frankfurt,252,9.50
35.202.158.120,443,443,true,ORD,North America,Chicago,206,9.50
34.89.159.1,443,443,true,CDG,Europe,Paris,170,9.50
34.118.99.244,443,443,true,FRA,Europe,Frankfurt,221,9.49
34.118.14.66,443,443,true,CDG,Europe,Paris,194,9.49
34.118.61.6,443,443,true,FRA,Europe,Frankfurt,183,9.47
34.118.55.28,443,443,true,FRA,Europe,Frankfurt,184,9.46
34.116.214.219,443,443,true,FRA,Europe,Frankfurt,261,9.46
34.65.219.255,443,443,true,FRA,Europe,Frankfurt,173,9.44
34.116.148.227,443,443,true,FRA,Europe,Frankfurt,206,9.44
34.116.175.12,443,443,true,FRA,Europe,Frankfurt,259,9.44
34.65.171.211,443,443,true,FRA,Europe,Frankfurt,175,9.44
34.116.146.236,443,443,true,FRA,Europe,Frankfurt,198,9.43
34.116.189.247,443,443,true,FRA,Europe,Frankfurt,186,9.43
34.116.147.228,443,443,true,FRA,Europe,Frankfurt,214,9.43
34.118.122.123,443,443,true,FRA,Europe,Frankfurt,189,9.43
34.107.49.2,443,443,true,CDG,Europe,Paris,330,9.43
34.65.195.44,443,443,true,FRA,Europe,Frankfurt,198,9.43
34.116.241.27,443,443,true,CDG,Europe,Paris,202,9.40
104.198.153.72,8080,80,false,ORD,North America,Chicago,205,9.39
34.65.189.218,443,443,true,FRA,Europe,Frankfurt,191,9.39
34.65.58.194,443,443,true,FRA,Europe,Frankfurt,177,9.38
34.154.158.75,443,443,true,FRA,Europe,Frankfurt,178,9.37
34.116.214.3,443,443,true,FRA,Europe,Frankfurt,198,9.35
34.41.252.92,443,443,true,ORD,North America,Chicago,201,9.33
34.65.189.218,443,443,true,FRA,Europe,Frankfurt,190,9.33
34.118.36.53,443,443,true,FRA,Europe,Frankfurt,190,9.32
34.116.215.179,443,443,true,FRA,Europe,Frankfurt,186,9.32
35.232.39.116,80,80,false,DFW,North America,Dallas,205,9.32
34.118.14.66,443,443,true,FRA,Europe,Frankfurt,268,9.29
34.116.161.50,443,443,true,FRA,Europe,Frankfurt,253,9.29
34.116.147.228,443,443,true,FRA,Europe,Frankfurt,258,9.28
34.116.128.120,443,443,true,FRA,Europe,Frankfurt,209,9.27
34.116.166.235,443,443,true,FRA,Europe,Frankfurt,275,9.26
34.118.69.58,443,443,true,FRA,Europe,Frankfurt,192,9.26
34.116.214.3,443,443,true,FRA,Europe,Frankfurt,281,9.25
34.118.52.106,443,443,true,FRA,Europe,Frankfurt,188,9.23
34.116.188.237,443,443,true,CDG,Europe,Paris,186,9.22
34.65.27.74,443,443,true,FRA,Europe,Frankfurt,175,9.20
34.65.163.193,443,443,true,FRA,Europe,Frankfurt,187,9.19
34.65.171.227,443,443,true,FRA,Europe,Frankfurt,176,9.19
34.116.200.248,443,443,true,FRA,Europe,Frankfurt,200,9.18
34.116.161.128,443,443,true,FRA,Europe,Frankfurt,189,9.18
34.65.108.37,443,443,true,CDG,Europe,Paris,240,9.17
34.154.61.129,443,443,true,FRA,Europe,Frankfurt,186,9.17
34.65.240.58,443,443,true,FRA,Europe,Frankfurt,173,9.15
34.65.179.48,443,443,true,FRA,Europe,Frankfurt,175,9.14
34.118.10.49,443,443,true,FRA,Europe,Frankfurt,237,9.13
34.116.128.120,443,443,true,FRA,Europe,Frankfurt,256,9.13
34.116.132.252,443,443,true,FRA,Europe,Frankfurt,210,9.12
34.116.205.141,443,443,true,FRA,Europe,Frankfurt,271,9.12
34.118.91.209,443,443,true,FRA,Europe,Frankfurt,198,9.12
34.116.233.52,443,443,true,FRA,Europe,Frankfurt,207,9.11
34.116.166.1,443,443,true,FRA,Europe,Frankfurt,280,9.09
34.116.145.15,443,443,true,FRA,Europe,Frankfurt,184,9.08
34.118.38.73,443,443,true,CDG,Europe,Paris,262,9.08
35.232.160.115,443,443,true,ORD,North America,Chicago,206,9.07
34.116.128.178,443,443,true,FRA,Europe,Frankfurt,273,9.07
34.118.7.218,443,443,true,FRA,Europe,Frankfurt,254,9.06
34.65.141.95,443,443,true,FRA,Europe,Frankfurt,317,9.06
34.118.3.47,443,443,true,CDG,Europe,Paris,195,9.05
34.116.215.179,443,443,true,FRA,Europe,Frankfurt,287,9.04
34.116.239.211,443,443,true,FRA,Europe,Frankfurt,245,9.04
34.123.83.237,443,443,true,ORD,North America,Chicago,199,9.03
34.72.146.82,443,443,true,ORD,North America,Chicago,200,9.03
35.226.211.129,443,443,true,ORD,North America,Chicago,224,9.03
34.66.72.229,443,443,true,ORD,North America,Chicago,205,9.02
34.69.150.180,443,443,true,ORD,North America,Chicago,206,9.02
34.69.150.180,443,443,true,ORD,North America,Chicago,197,9.02
34.118.97.186,443,443,true,FRA,Europe,Frankfurt,186,9.02
34.65.170.142,443,443,true,FRA,Europe,Frankfurt,171,9.02
34.116.158.237,443,443,true,FRA,Europe,Frankfurt,239,9.01
34.66.72.229,443,443,true,ORD,North America,Chicago,206,9.01
34.145.145.76,443,443,true,IAD,North America,Ashburn,275,9.01
34.145.145.76,443,443,true,IAD,North America,Ashburn,260,9.01
35.196.227.34,80,0,false,ATL,North America,Atlanta,218,9.01
34.91.136.68,443,443,true,FRA,Europe,Frankfurt,175,9.00
34.118.7.218,443,443,true,FRA,Europe,Frankfurt,188,9.00
34.118.76.197,443,443,true,FRA,Europe,Frankfurt,185,8.98
34.118.23.103,443,443,true,FRA,Europe,Frankfurt,190,8.96
34.150.180.124,443,443,true,IAD,North America,Ashburn,211,8.96
34.116.191.48,443,443,true,EWR,North America,Newark,267,8.96
34.118.122.123,443,443,true,FRA,Europe,Frankfurt,189,8.95
34.65.136.216,443,443,true,FRA,Europe,Frankfurt,212,8.94
34.116.219.56,443,443,true,FRA,Europe,Frankfurt,204,8.93
34.69.150.180,443,443,true,ORD,North America,Chicago,207,8.93
34.118.115.199,443,443,true,FRA,Europe,Frankfurt,190,8.90
34.118.10.184,443,443,true,FRA,Europe,Frankfurt,190,8.89
34.154.198.233,443,443,true,FRA,Europe,Frankfurt,180,8.89
34.65.113.146,443,443,true,FRA,Europe,Frankfurt,179,8.88
34.116.142.119,443,443,true,FRA,Europe,Frankfurt,254,8.88
34.65.171.227,443,443,true,FRA,Europe,Frankfurt,189,8.87
34.116.189.247,443,443,true,FRA,Europe,Frankfurt,251,8.87
34.65.254.136,443,443,true,FRA,Europe,Frankfurt,175,8.85
34.118.70.10,443,443,true,CDG,Europe,Paris,214,8.84
34.118.65.49,443,443,true,FRA,Europe,Frankfurt,187,8.84
34.65.123.126,443,443,true,FRA,Europe,Frankfurt,172,8.83
34.65.43.245,443,443,true,FRA,Europe,Frankfurt,172,8.82
34.150.133.11,443,443,true,IAD,North America,Ashburn,211,8.81
34.116.172.212,443,443,true,FRA,Europe,Frankfurt,249,8.80
34.48.88.140,443,443,true,IAD,North America,Ashburn,247,8.80
34.65.68.162,443,443,true,FRA,Europe,Frankfurt,179,8.80
34.150.133.11,443,443,true,IAD,North America,Ashburn,224,8.80
34.118.127.11,443,443,true,FRA,Europe,Frankfurt,185,8.78
34.85.199.232,443,443,true,IAD,North America,Ashburn,217,8.78
34.116.187.139,443,443,true,FRA,Europe,Frankfurt,190,8.78
34.116.192.231,443,443,true,FRA,Europe,Frankfurt,198,8.77
34.116.203.29,443,443,true,FRA,Europe,Frankfurt,196,8.76
34.65.68.162,443,443,true,FRA,Europe,Frankfurt,175,8.76
34.116.159.225,443,443,true,FRA,Europe,Frankfurt,356,8.76
34.118.17.152,443,443,true,FRA,Europe,Frankfurt,362,8.75
34.118.74.131,443,443,true,FRA,Europe,Frankfurt,185,8.74
34.65.231.140,443,443,true,FRA,Europe,Frankfurt,176,8.74
34.118.3.47,443,443,true,FRA,Europe,Frankfurt,284,8.73
34.150.180.124,443,443,true,IAD,North America,Ashburn,211,8.73
34.118.20.188,443,443,true,FRA,Europe,Frankfurt,284,8.72
34.65.181.51,443,443,true,FRA,Europe,Frankfurt,184,8.72
34.116.224.197,443,443,true,FRA,Europe,Frankfurt,183,8.70
34.65.113.146,443,443,true,FRA,Europe,Frankfurt,171,8.70
34.116.233.52,443,443,true,FRA,Europe,Frankfurt,267,8.69
34.65.205.105,443,443,true,FRA,Europe,Frankfurt,173,8.69
34.116.219.249,443,443,true,FRA,Europe,Frankfurt,254,8.69
34.116.148.227,443,443,true,FRA,Europe,Frankfurt,285,8.69
34.65.170.148,443,443,true,FRA,Europe,Frankfurt,228,8.69
35.245.172.6,443,443,true,IAD,North America,Ashburn,217,8.68
34.65.16.137,443,443,true,FRA,Europe,Frankfurt,175,8.67
34.116.178.157,443,443,true,FRA,Europe,Frankfurt,192,8.67
34.31.115.64,8443,443,true,ORD,North America,Chicago,214,8.67
34.116.172.212,443,443,true,FRA,Europe,Frankfurt,205,8.66
34.154.53.213,443,443,true,FRA,Europe,Frankfurt,209,8.65
34.65.85.125,443,443,true,FRA,Europe,Frankfurt,178,8.64
34.65.181.51,443,443,true,FRA,Europe,Frankfurt,176,8.64
34.65.43.245,443,443,true,FRA,Europe,Frankfurt,172,8.62
34.65.240.58,443,443,true,FRA,Europe,Frankfurt,177,8.61
34.65.176.142,443,443,true,FRA,Europe,Frankfurt,194,8.61
34.85.199.232,443,443,true,IAD,North America,Ashburn,215,8.59
