IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.116.193.122,443,443,true,CDG,Europe,Paris,268,8.58
34.89.180.238,443,443,true,CDG,Europe,Paris,181,8.57
34.116.251.225,443,443,true,FRA,Europe,Frankfurt,190,8.56
34.85.199.232,443,443,true,IAD,North America,Ashburn,226,8.55
34.65.189.218,443,443,true,FRA,Europe,Frankfurt,183,8.53
34.116.176.79,443,443,true,FRA,Europe,Frankfurt,203,8.53
34.65.36.136,443,443,true,FRA,Europe,Frankfurt,165,8.53
34.65.3.109,443,443,true,CDG,Europe,Paris,172,8.52
34.48.88.140,443,443,true,IAD,North America,Ashburn,211,8.52
34.65.235.63,443,443,true,FRA,Europe,Frankfurt,175,8.51
34.118.127.11,443,443,true,FRA,Europe,Frankfurt,189,8.50
34.65.171.211,443,443,true,FRA,Europe,Frankfurt,175,8.46
34.65.150.148,443,443,true,FRA,Europe,Frankfurt,169,8.44
34.85.199.232,443,443,true,IAD,North America,Ashburn,213,8.44
34.118.77.217,443,443,true,FRA,Europe,Frankfurt,190,8.43
34.91.242.177,443,443,true,FRA,Europe,Frankfurt,226,8.42
34.48.100.242,443,443,true,IAD,North America,Ashburn,212,8.42
34.65.204.130,443,443,true,FRA,Europe,Frankfurt,282,8.42
34.150.166.199,443,443,true,IAD,North America,Ashburn,212,8.41
34.65.3.109,443,443,true,FRA,Europe,Frankfurt,174,8.41
34.118.62.176,443,443,true,FRA,Europe,Frankfurt,274,8.40
34.150.166.199,443,443,true,IAD,North America,Ashburn,211,8.40
34.65.181.51,443,443,true,FRA,Europe,Frankfurt,176,8.40
35.190.152.145,443,443,true,ATL,North America,Atlanta,221,8.39
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.38
34.65.195.44,443,443,true,FRA,Europe,Frankfurt,180,8.36
35.202.158.120,443,443,true,ORD,North America,Chicago,206,8.36
34.65.231.140,443,443,true,FRA,Europe,Frankfurt,199,8.35
35.242.242.5,443,443,true,FRA,Europe,Frankfurt,241,8.34
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,8.32
34.65.36.136,443,443,true,FRA,Europe,Frankfurt,255,8.31
34.116.141.102,443,443,true,FRA,Europe,Frankfurt,194,8.31
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.26
34.32.188.148,443,443,true,FRA,Europe,Frankfurt,242,8.26
34.65.254.14,443,443,true,FRA,Europe,Frankfurt,184,8.26
35.186.191.226,443,443,true,IAD,North America,Ashburn,212,8.25
34.116.156.200,443,443,true,EWR,North America,Newark,184,8.24
34.65.233.74,443,443,true,FRA,Europe,Frankfurt,174,8.23
34.34.51.148,443,443,true,FRA,Europe,Frankfurt,231,8.22
35.199.37.84,443,443,true,IAD,North America,Ashburn,212,8.21
34.48.100.242,443,443,true,IAD,North America,Ashburn,239,8.19
34.65.3.109,443,443,true,FRA,Europe,Frankfurt,170,8.19
34.154.127.225,443,443,true,FRA,Europe,Frankfurt,255,8.18
34.65.140.94,443,443,true,EWR,North America,Newark,260,8.16
34.116.166.1,443,443,true,FRA,Europe,Frankfurt,209,8.15
34.148.187.247,443,443,true,ATL,North America,Atlanta,224,8.13
34.65.219.255,443,443,true,CDG,Europe,Paris,173,8.11
34.65.44.114,443,443,true,FRA,Europe,Frankfurt,182,8.08
34.116.192.231,443,443,true,FRA,Europe,Frankfurt,278,8.06
34.65.231.219,443,443,true,FRA,Europe,Frankfurt,244,8.06
34.116.176.52,443,443,true,FRA,Europe,Frankfurt,218,8.03
34.118.76.197,443,443,true,FRA,Europe,Frankfurt,197,8.02
34.116.171.197,443,443,true,FRA,Europe,Frankfurt,280,7.99
34.65.233.74,443,443,true,FRA,Europe,Frankfurt,176,7.95
34.91.217.239,443,443,true,FRA,Europe,Frankfurt,241,7.92
35.196.72.166,443,443,true,ATL,North America,Atlanta,218,7.90
34.65.240.58,443,443,true,FRA,Europe,Frankfurt,175,7.90
35.242.212.57,443,443,true,EWR,North America,Newark,228,7.81
34.65.176.142,443,443,true,FRA,Europe,Frankfurt,175,7.80
34.65.114.157,443,443,true,FRA,Europe,Frankfurt,173,7.79
34.65.114.157,443,443,true,FRA,Europe,Frankfurt,174,7.79
35.185.75.107,443,443,true,ATL,North America,Atlanta,219,7.79
34.65.11.8,443,443,true,FRA,Europe,Frankfurt,191,7.77
35.204.227.85,443,443,true,FRA,Europe,Frankfurt,278,7.76
34.154.64.94,443,443,true,EWR,North America,Newark,241,7.75
34.65.181.51,443,443,true,FRA,Europe,Frankfurt,173,7.74
34.65.58.194,443,443,true,FRA,Europe,Frankfurt,175,7.72
34.65.191.192,443,443,true,FRA,Europe,Frankfurt,177,7.68
34.107.57.128,443,443,true,FRA,Europe,Frankfurt,243,7.65
35.245.15.225,443,443,true,IAD,North America,Ashburn,222,7.62
34.65.70.151,443,443,true,FRA,Europe,Frankfurt,190,7.62
34.65.231.219,443,443,true,FRA,Europe,Frankfurt,172,7.61
34.65.70.151,443,443,true,FRA,Europe,Frankfurt,177,7.58
34.65.254.14,443,443,true,FRA,Europe,Frankfurt,178,7.54
34.118.81.8,443,443,true,FRA,Europe,Frankfurt,222,7.54
34.65.68.162,443,443,true,FRA,Europe,Frankfurt,174,7.51
34.65.43.245,443,443,true,FRA,Europe,Frankfurt,175,7.50
34.65.171.227,443,443,true,FRA,Europe,Frankfurt,175,7.46
34.65.125.44,443,443,true,FRA,Europe,Frankfurt,178,7.46
34.65.108.37,443,443,true,FRA,Europe,Frankfurt,174,7.43
34.65.176.142,443,443,true,FRA,Europe,Frankfurt,176,7.41
34.65.159.16,443,443,true,FRA,Europe,Frankfurt,251,7.40
34.65.236.226,443,443,true,FRA,Europe,Frankfurt,179,7.39
34.65.142.228,443,443,true,FRA,Europe,Frankfurt,175,7.37
34.34.186.205,443,443,true,CDG,Europe,Paris,227,7.37
34.116.161.50,443,443,true,FRA,Europe,Frankfurt,211,7.34
34.107.94.44,443,443,true,CDG,Europe,Paris,292,7.30
34.65.165.68,443,443,true,FRA,Europe,Frankfurt,188,7.27
34.34.186.205,443,443,true,CDG,Europe,Paris,231,7.24
34.65.202.210,443,443,true,FRA,Europe,Frankfurt,258,7.23
34.65.205.105,443,443,true,FRA,Europe,Frankfurt,187,7.22
34.65.220.67,443,443,true,FRA,Europe,Frankfurt,173,7.22
34.65.250.76,443,443,true,CDG,Europe,Paris,175,7.18
34.65.41.222,443,443,true,FRA,Europe,Frankfurt,175,7.17
34.91.152.59,443,443,true,FRA,Europe,Frankfurt,225,7.15
34.65.125.44,443,443,true,FRA,Europe,Frankfurt,175,7.12
34.65.163.193,443,443,true,FRA,Europe,Frankfurt,173,7.12
34.65.44.114,443,443,true,FRA,Europe,Frankfurt,218,7.11
34.65.150.119,443,443,true,FRA,Europe,Frankfurt,259,7.10
34.65.165.68,443,443,true,FRA,Europe,Frankfurt,187,7.09
34.65.206.32,443,443,true,FRA,Europe,Frankfurt,201,7.07
34.65.108.37,443,443,true,FRA,Europe,Frankfurt,177,7.06
34.65.222.113,443,443,true,FRA,Europe,Frankfurt,214,7.05
34.65.136.216,443,443,true,FRA,Europe,Frankfurt,170,7.02
34.65.18.21,443,443,true,FRA,Europe,Frankfurt,179,6.98
34.154.244.177,443,443,true,FRA,Europe,Frankfurt,218,6.94
35.224.40.99,443,443,true,ORD,North America,Chicago,197,6.94
34.116.143.230,443,443,true,FRA,Europe,Frankfurt,288,6.93
34.65.58.194,443,443,true,FRA,Europe,Frankfurt,177,6.90
34.65.206.32,443,443,true,FRA,Europe,Frankfurt,188,6.90
34.65.85.125,443,443,true,FRA,Europe,Frankfurt,174,6.77
34.65.3.75,443,443,true,FRA,Europe,Frankfurt,299,6.73
34.141.181.104,443,443,true,FRA,Europe,Frankfurt,203,6.70
34.65.132.164,443,443,true,FRA,Europe,Frankfurt,174,6.67
35.246.229.228,443,443,true,CDG,Europe,Paris,260,6.67
34.65.175.223,443,443,true,FRA,Europe,Frankfurt,172,6.64
34.65.191.192,443,443,true,FRA,Europe,Frankfurt,176,6.59
34.65.16.137,443,443,true,FRA,Europe,Frankfurt,217,6.58
34.65.11.8,443,443,true,FRA,Europe,Frankfurt,181,6.56
34.65.193.203,443,443,true,FRA,Europe,Frankfurt,188,6.41
34.65.27.74,443,443,true,FRA,Europe,Frankfurt,192,6.31
34.65.170.148,443,443,true,FRA,Europe,Frankfurt,187,6.20
34.65.81.63,443,443,true,FRA,Europe,Frankfurt,193,6.10
34.65.175.223,443,443,true,FRA,Europe,Frankfurt,176,6.10
34.65.249.150,443,443,true,FRA,Europe,Frankfurt,178,6.07
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,189,6.04
34.65.123.126,443,443,true,FRA,Europe,Frankfurt,172,6.01
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,282,6.00
34.118.82.157,443,443,true,FRA,Europe,Frankfurt,259,5.94
34.65.70.151,443,443,true,FRA,Europe,Frankfurt,171,5.84
34.31.115.64,8443,443,true,ORD,North America,Chicago,233,5.83
34.65.170.142,443,443,true,FRA,Europe,Frankfurt,175,5.81
34.65.140.94,443,443,true,FRA,Europe,Frankfurt,246,5.73
34.65.250.76,443,443,true,FRA,Europe,Frankfurt,174,5.71
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,165,5.64
34.65.41.222,443,443,true,FRA,Europe,Frankfurt,173,5.60
34.118.38.185,443,443,true,FRA,Europe,Frankfurt,198,5.55
34.65.68.162,443,443,true,FRA,Europe,Frankfurt,179,5.54
34.65.10.225,443,443,true,FRA,Europe,Frankfurt,174,5.51
34.65.125.44,443,443,true,CDG,Europe,Paris,174,5.50
34.65.127.249,443,443,true,FRA,Europe,Frankfurt,178,5.50
34.65.44.114,443,443,true,FRA,Europe,Frankfurt,173,5.48
34.65.231.140,443,443,true,FRA,Europe,Frankfurt,175,5.45
34.65.163.193,443,443,true,FRA,Europe,Frankfurt,175,5.45
34.118.50.15,443,443,true,FRA,Europe,Frankfurt,206,5.45
34.65.195.44,443,443,true,FRA,Europe,Frankfurt,173,5.34
34.65.142.228,443,443,true,FRA,Europe,Frankfurt,173,5.14
34.65.202.210,443,443,true,FRA,Europe,Frankfurt,178,5.14
34.65.150.148,443,443,true,FRA,Europe,Frankfurt,162,5.01
34.65.157.100,443,443,true,FRA,Europe,Frankfurt,256,4.93
34.65.171.227,443,443,true,FRA,Europe,Frankfurt,170,4.93
34.107.57.128,443,443,true,FRA,Europe,Frankfurt,516,4.82
34.65.179.48,443,443,true,FRA,Europe,Frankfurt,176,4.76
34.65.165.68,443,443,true,FRA,Europe,Frankfurt,173,4.75
34.65.189.218,443,443,true,FRA,Europe,Frankfurt,173,4.61
34.107.43.137,443,443,true,FRA,Europe,Frankfurt,314,4.53
35.198.133.143,443,443,true,FRA,Europe,Frankfurt,244,4.43
34.65.190.252,443,443,true,FRA,Europe,Frankfurt,174,4.39
34.118.65.106,443,443,true,FRA,Europe,Frankfurt,282,4.27
34.107.43.137,443,443,true,FRA,Europe,Frankfurt,235,4.15
34.90.14.162,443,443,true,FRA,Europe,Frankfurt,256,4.12
34.65.247.155,443,443,true,FRA,Europe,Frankfurt,255,3.87
34.91.242.177,443,443,true,FRA,Europe,Frankfurt,185,3.85
34.65.157.100,443,443,true,FRA,Europe,Frankfurt,189,3.80
34.165.39.66,443,80,false,MRS,Europe,Marseille,181,3.75
34.165.40.179,443,80,false,MRS,Europe,Marseille,180,3.62
34.118.81.8,443,443,true,FRA,Europe,Frankfurt,258,3.59
34.91.133.138,443,443,true,FRA,Europe,Frankfurt,255,3.51
34.89.220.83,443,443,true,CDG,Europe,Paris,154,3.50
34.116.159.225,443,443,true,FRA,Europe,Frankfurt,261,3.47
34.89.234.44,443,443,true,FRA,Europe,Frankfurt,167,3.41
34.118.82.157,443,443,true,FRA,Europe,Frankfurt,235,3.35
34.118.103.187,443,443,true,FRA,Europe,Frankfurt,290,3.35
34.65.3.75,443,443,true,FRA,Europe,Frankfurt,247,3.28
34.141.250.30,443,443,true,CDG,Europe,Paris,257,3.25
34.91.133.138,443,443,true,FRA,Europe,Frankfurt,262,3.24
34.165.39.66,443,80,false,MRS,Europe,Marseille,178,3.20
34.154.185.5,443,443,true,FRA,Europe,Frankfurt,268,3.19
34.32.230.208,443,443,true,EWR,North America,Newark,163,3.17
34.116.239.18,443,443,true,FRA,Europe,Frankfurt,263,3.12
34.89.220.83,443,443,true,FRA,Europe,Frankfurt,178,3.11
34.65.222.113,443,443,true,FRA,Europe,Frankfurt,179,3.04
34.65.61.221,443,443,true,FRA,Europe,Frankfurt,172,3.03
34.65.35.242,443,443,true,FRA,Europe,Frankfurt,211,3.01
34.91.164.135,443,443,true,FRA,Europe,Frankfurt,258,2.98
34.65.18.21,443,443,true,FRA,Europe,Frankfurt,174,2.96
34.116.238.113,443,443,true,FRA,Europe,Frankfurt,286,2.95
34.90.29.94,443,443,true,CDG,Europe,Paris,232,2.94
34.65.209.66,443,443,true,FRA,Europe,Frankfurt,261,2.93
34.65.108.239,443,443,true,FRA,Europe,Frankfurt,236,2.89
34.90.108.249,443,443,true,FRA,Europe,Frankfurt,178,2.89
34.89.134.176,443,443,true,EWR,North America,Newark,223,2.89
34.65.204.130,443,443,true,FRA,Europe,Frankfurt,234,2.87
34.91.164.135,443,443,true,FRA,Europe,Frankfurt,173,2.85
34.65.220.67,443,443,true,FRA,Europe,Frankfurt,173,2.85
34.116.143.230,443,443,true,FRA,Europe,Frankfurt,312,2.76
35.242.244.209,443,443,true,FRA,Europe,Frankfurt,283,2.74
34.154.199.12,443,443,true,FRA,Europe,Frankfurt,270,2.74
34.118.17.152,443,443,true,FRA,Europe,Frankfurt,210,2.71
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,164,2.66
34.65.85.125,443,443,true,FRA,Europe,Frankfurt,177,2.66
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,165,2.63
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,165,2.63
34.65.167.153,443,443,true,FRA,Europe,Frankfurt,250,2.61
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,163,2.58
34.65.214.126,443,443,true,FRA,Europe,Frankfurt,165,2.56
34.175.95.58,2095,80,false,MAD,Europe,Madrid,178,2.52
34.154.251.149,443,443,true,FRA,Europe,Frankfurt,254,2.50
34.175.95.58,2086,80,false,MAD,Europe,Madrid,181,2.50
34.140.239.154,2086,80,false,CDG,Europe,Paris,160,2.50
34.175.133.251,2086,80,false,MAD,Europe,Madrid,185,2.50
34.154.203.191,443,443,true,FRA,Europe,Frankfurt,245,2.49
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,160,2.49
34.140.239.154,2096,80,false,CDG,Europe,Paris,162,2.48
35.204.114.133,443,443,true,FRA,Europe,Frankfurt,253,2.48
34.175.95.58,2082,80,false,MAD,Europe,Madrid,185,2.48
34.175.95.58,2083,80,false,MAD,Europe,Madrid,180,2.48
34.175.95.58,2052,80,false,MAD,Europe,Madrid,182,2.48
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,161,2.48
34.175.95.58,2087,80,false,MAD,Europe,Madrid,181,2.47
34.175.95.58,2096,80,false,MAD,Europe,Madrid,178,2.46
35.187.41.171,2083,80,false,CDG,Europe,Paris,160,2.46
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,164,2.46
34.65.114.157,443,443,true,FRA,Europe,Frankfurt,175,2.45
34.32.247.251,443,443,true,FRA,Europe,Frankfurt,236,2.45
34.175.161.245,2083,80,false,MAD,Europe,Madrid,182,2.43
34.140.239.154,2053,80,false,CDG,Europe,Paris,161,2.42
34.175.168.99,2083,80,false,MAD,Europe,Madrid,177,2.42
34.175.244.157,2052,80,false,MAD,Europe,Madrid,180,2.42
34.65.108.239,443,443,true,FRA,Europe,Frankfurt,249,2.42
34.147.101.117,2087,80,false,AMS,Europe,Amsterdam,160,2.41
34.175.168.99,2087,80,false,MAD,Europe,Madrid,180,2.41
34.175.133.251,2096,80,false,MAD,Europe,Madrid,180,2.41
34.175.161.245,2087,80,false,MAD,Europe,Madrid,180,2.40
34.91.242.177,443,443,true,FRA,Europe,Frankfurt,206,2.40
34.175.161.245,2052,80,false,MAD,Europe,Madrid,179,2.39
34.175.7.231,2082,80,false,MAD,Europe,Madrid,179,2.39
34.175.244.157,2096,80,false,MAD,Europe,Madrid,180,2.39
34.175.161.245,2053,80,false,MAD,Europe,Madrid,177,2.39
34.175.244.157,2083,80,false,MAD,Europe,Madrid,180,2.38
34.175.133.251,2083,80,false,MAD,Europe,Madrid,178,2.38
34.175.95.58,2053,80,false,MAD,Europe,Madrid,179,2.38
34.154.208.160,443,443,true,FRA,Europe,Frankfurt,185,2.37
34.154.51.149,443,443,true,FRA,Europe,Frankfurt,262,2.37
34.175.99.73,2082,80,false,MAD,Europe,Madrid,179,2.36
34.175.99.73,2096,80,false,MAD,Europe,Madrid,181,2.36
34.175.133.251,2053,80,false,MAD,Europe,Madrid,180,2.36
34.140.239.154,2082,80,false,CDG,Europe,Paris,164,2.36
34.154.240.218,443,443,true,AMS,Europe,Amsterdam,210,2.36
35.187.41.171,2087,80,false,CDG,Europe,Paris,167,2.35
34.175.133.251,2082,80,false,MAD,Europe,Madrid,179,2.33
34.165.40.179,443,80,false,MRS,Europe,Marseille,178,2.33
34.175.244.157,2053,80,false,MAD,Europe,Madrid,180,2.32
34.141.152.53,443,443,true,FRA,Europe,Frankfurt,236,2.32
35.229.161.32,443,443,true,TPE,Asia Pacific,Taipei,45,2.32
34.107.43.137,443,443,true,FRA,Europe,Frankfurt,310,2.30
34.175.244.157,2095,80,false,MAD,Europe,Madrid,178,2.30
34.175.133.251,2095,80,false,MAD,Europe,Madrid,181,2.28
34.175.133.251,2052,80,false,MAD,Europe,Madrid,181,2.28
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,164,2.26
34.175.161.245,2086,80,false,MAD,Europe,Madrid,184,2.24
34.175.99.73,2095,80,false,MAD,Europe,Madrid,180,2.24
34.175.161.245,2082,80,false,MAD,Europe,Madrid,180,2.22
34.140.239.154,2083,80,false,CDG,Europe,Paris,166,2.21
34.65.202.210,443,443,true,FRA,Europe,Frankfurt,253,2.21
34.175.7.231,2087,80,false,MAD,Europe,Madrid,182,2.21
34.140.239.154,2087,80,false,CDG,Europe,Paris,165,2.21
34.175.244.157,2082,80,false,MAD,Europe,Madrid,180,2.20
34.175.244.157,2086,80,false,MAD,Europe,Madrid,180,2.20
34.175.168.99,2082,80,false,MAD,Europe,Madrid,179,2.20
34.175.99.73,2086,80,false,MAD,Europe,Madrid,183,2.20
34.140.239.154,2052,80,false,CDG,Europe,Paris,161,2.20
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,244,2.19
34.175.133.251,2087,80,false,MAD,Europe,Madrid,180,2.19
34.140.239.154,2095,80,false,CDG,Europe,Paris,163,2.19
34.175.161.245,2096,80,false,MAD,Europe,Madrid,177,2.18
34.175.99.73,2052,80,false,MAD,Europe,Madrid,182,2.17
34.175.244.157,2087,80,false,MAD,Europe,Madrid,181,2.17
34.175.7.231,2052,80,false,MAD,Europe,Madrid,179,2.14
34.175.7.231,2053,80,false,MAD,Europe,Madrid,182,2.13
34.65.202.210,443,443,true,FRA,Europe,Frankfurt,185,2.13
34.65.25.217,443,443,true,FRA,Europe,Frankfurt,244,2.11
34.154.6.110,443,443,true,CDG,Europe,Paris,179,2.11
34.175.143.15,2095,80,false,MAD,Europe,Madrid,180,2.09
34.89.159.78,443,443,true,CDG,Europe,Paris,247,2.09
34.107.57.128,443,443,true,FRA,Europe,Frankfurt,243,2.08
34.107.19.191,443,443,true,FRA,Europe,Frankfurt,183,2.07
34.175.161.245,2095,80,false,MAD,Europe,Madrid,178,2.06
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,263,2.04
34.89.215.49,443,443,true,FRA,Europe,Frankfurt,246,2.04
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,226,2.03
35.198.174.41,443,443,true,FRA,Europe,Frankfurt,156,2.02
34.91.133.138,443,443,true,FRA,Europe,Frankfurt,184,2.02
34.90.108.249,443,443,true,FRA,Europe,Frankfurt,218,2.00
35.204.20.127,443,443,true,FRA,Europe,Frankfurt,244,2.00
34.65.150.119,443,443,true,FRA,Europe,Frankfurt,228,1.96
34.65.161.35,443,443,true,FRA,Europe,Frankfurt,253,1.96
34.154.94.196,443,443,true,CDG,Europe,Paris,259,1.94
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,177,1.88
34.118.41.105,443,443,true,FRA,Europe,Frankfurt,325,1.84
35.198.120.88,443,443,true,FRA,Europe,Frankfurt,248,1.83
34.65.170.148,443,443,true,FRA,Europe,Frankfurt,256,1.79
34.65.214.126,443,443,true,EWR,North America,Newark,274,1.74
34.89.212.37,443,443,true,FRA,Europe,Frankfurt,156,1.71
34.91.133.138,443,443,true,FRA,Europe,Frankfurt,257,1.71
34.89.215.49,443,443,true,FRA,Europe,Frankfurt,213,1.71
34.65.157.100,443,443,true,FRA,Europe,Frankfurt,263,1.71
34.32.188.148,443,443,true,FRA,Europe,Frankfurt,246,1.65
34.65.36.136,443,443,true,FRA,Europe,Frankfurt,257,1.62
34.116.152.33,443,443,true,FRA,Europe,Frankfurt,211,1.61
34.91.217.239,443,443,true,FRA,Europe,Frankfurt,165,1.61
34.118.29.115,443,443,true,FRA,Europe,Frankfurt,233,1.61
34.65.140.94,443,443,true,CDG,Europe,Paris,177,1.60
34.118.0.250,443,443,true,FRA,Europe,Frankfurt,260,1.59
34.116.171.221,443,443,true,FRA,Europe,Frankfurt,262,1.59
