IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.154.41.20,443,443,true,FRA,Europe,Frankfurt,259,1.58
34.116.246.250,443,443,true,FRA,Europe,Frankfurt,266,1.58
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,401,1.56
34.141.255.0,443,443,true,FRA,Europe,Frankfurt,361,1.56
34.159.158.159,443,443,true,FRA,Europe,Frankfurt,241,1.55
34.118.123.62,443,443,true,CDG,Europe,Paris,262,1.53
34.116.238.113,443,443,true,FRA,Europe,Frankfurt,350,1.51
34.154.53.117,443,443,true,FRA,Europe,Frankfurt,260,1.50
34.118.123.62,443,443,true,FRA,Europe,Frankfurt,246,1.47
34.65.25.217,443,443,true,FRA,Europe,Frankfurt,262,1.47
34.65.209.66,443,443,true,FRA,Europe,Frankfurt,162,1.43
34.89.212.37,443,443,true,FRA,Europe,Frankfurt,230,1.42
34.65.157.100,443,443,true,FRA,Europe,Frankfurt,249,1.38
34.159.107.80,443,443,true,FRA,Europe,Frankfurt,213,1.38
34.65.247.155,443,443,true,FRA,Europe,Frankfurt,262,1.38
34.65.231.219,443,443,true,FRA,Europe,Frankfurt,173,1.36
34.154.154.29,443,443,true,FRA,Europe,Frankfurt,231,1.35
34.89.134.176,443,443,true,FRA,Europe,Frankfurt,251,1.35
34.107.94.44,443,443,true,CDG,Europe,Paris,214,1.31
34.65.2.140,443,443,true,FRA,Europe,Frankfurt,217,1.29
34.141.163.77,443,443,true,FRA,Europe,Frankfurt,260,1.29
34.65.108.239,443,443,true,FRA,Europe,Frankfurt,186,1.27
34.91.242.177,443,443,true,FRA,Europe,Frankfurt,279,1.27
34.116.159.95,443,443,true,FRA,Europe,Frankfurt,350,1.26
34.91.152.59,443,443,true,FRA,Europe,Frankfurt,169,1.25
34.118.38.185,443,443,true,FRA,Europe,Frankfurt,311,1.24
34.65.161.35,443,443,true,FRA,Europe,Frankfurt,281,1.24
34.116.224.156,443,443,true,FRA,Europe,Frankfurt,210,1.23
34.118.31.28,443,443,true,FRA,Europe,Frankfurt,263,1.20
34.154.214.193,443,443,true,FRA,Europe,Frankfurt,178,1.19
34.154.94.37,443,443,true,FRA,Europe,Frankfurt,167,1.17
34.32.225.217,443,443,true,FRA,Europe,Frankfurt,176,1.14
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,253,1.14
34.65.204.130,443,443,true,FRA,Europe,Frankfurt,215,1.14
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,225,1.12
34.116.212.119,443,443,true,FRA,Europe,Frankfurt,268,1.08
34.65.239.157,443,443,true,FRA,Europe,Frankfurt,179,1.07
34.116.149.184,443,443,true,FRA,Europe,Frankfurt,292,1.05
34.107.244.162,80,0,false,SIN,Asia Pacific,Singapore,12,1.03
34.116.233.124,443,443,true,FRA,Europe,Frankfurt,177,1.02
34.65.222.97,443,443,true,FRA,Europe,Frankfurt,254,1.00
34.65.36.136,443,443,true,FRA,Europe,Frankfurt,255,1.00
34.65.214.126,443,443,true,FRA,Europe,Frankfurt,260,1.00
34.107.244.162,80,0,false,SIN,Asia Pacific,Singapore,21,0.99
34.116.249.21,443,443,true,FRA,Europe,Frankfurt,274,0.98
34.65.174.156,443,443,true,FRA,Europe,Frankfurt,249,0.97
34.89.180.238,443,443,true,FRA,Europe,Frankfurt,229,0.97
34.65.35.242,443,443,true,FRA,Europe,Frankfurt,226,0.94
34.118.99.186,443,443,true,FRA,Europe,Frankfurt,273,0.89
34.107.49.2,443,443,true,FRA,Europe,Frankfurt,239,0.87
34.65.247.155,443,443,true,FRA,Europe,Frankfurt,265,0.87
34.65.159.16,443,443,true,EWR,North America,Newark,278,0.86
34.118.72.29,443,443,true,FRA,Europe,Frankfurt,262,0.85
34.118.0.250,443,443,true,FRA,Europe,Frankfurt,308,0.85
34.118.72.29,443,443,true,FRA,Europe,Frankfurt,265,0.84
34.154.137.154,443,443,true,FRA,Europe,Frankfurt,170,0.83
34.65.141.95,443,443,true,FRA,Europe,Frankfurt,276,0.81
34.154.152.131,443,443,true,FRA,Europe,Frankfurt,236,0.78
34.65.150.119,443,443,true,FRA,Europe,Frankfurt,171,0.76
34.116.224.156,443,443,true,FRA,Europe,Frankfurt,334,0.76
34.65.170.148,443,443,true,FRA,Europe,Frankfurt,252,0.76
34.118.57.241,443,443,true,FRA,Europe,Frankfurt,200,0.73
34.118.62.176,443,443,true,FRA,Europe,Frankfurt,271,0.71
34.31.145.80,80,0,false,ORD,North America,Chicago,206,0.71
35.246.190.20,443,443,true,FRA,Europe,Frankfurt,178,0.71
34.118.50.15,443,443,true,FRA,Europe,Frankfurt,268,0.71
34.118.99.186,443,443,true,FRA,Europe,Frankfurt,265,0.70
34.31.145.80,80,0,false,ORD,North America,Chicago,200,0.70
34.147.62.133,443,443,true,FRA,Europe,Frankfurt,227,0.69
34.65.159.16,443,443,true,FRA,Europe,Frankfurt,190,0.68
34.65.174.156,443,443,true,FRA,Europe,Frankfurt,184,0.66
34.65.108.239,443,443,true,FRA,Europe,Frankfurt,258,0.66
34.116.154.245,443,443,true,EWR,North America,Newark,279,0.66
34.32.196.236,443,443,true,FRA,Europe,Frankfurt,172,0.64
34.65.174.156,443,443,true,FRA,Europe,Frankfurt,177,0.62
34.65.2.140,443,443,true,FRA,Europe,Frankfurt,230,0.61
34.118.86.176,443,443,true,FRA,Europe,Frankfurt,275,0.60
34.65.2.140,443,443,true,FRA,Europe,Frankfurt,247,0.59
34.65.150.119,443,443,true,FRA,Europe,Frankfurt,214,0.59
34.65.161.35,443,443,true,FRA,Europe,Frankfurt,266,0.56
34.107.19.191,443,443,true,FRA,Europe,Frankfurt,370,0.56
34.65.2.140,443,443,true,FRA,Europe,Frankfurt,236,0.52
34.90.108.249,443,443,true,FRA,Europe,Frankfurt,176,0.52
34.118.31.28,443,443,true,FRA,Europe,Frankfurt,332,0.50
34.116.212.119,443,443,true,CDG,Europe,Paris,344,0.50
34.65.150.148,443,443,true,FRA,Europe,Frankfurt,259,0.49
34.65.167.153,443,443,true,FRA,Europe,Frankfurt,261,0.49
34.65.222.97,443,443,true,FRA,Europe,Frankfurt,268,0.46
34.89.234.44,443,443,true,FRA,Europe,Frankfurt,207,0.45
34.65.222.97,443,443,true,FRA,Europe,Frankfurt,260,0.44
34.65.3.75,443,443,true,FRA,Europe,Frankfurt,231,0.43
34.154.145.255,443,443,true,FRA,Europe,Frankfurt,246,0.42
34.116.159.95,443,443,true,FRA,Europe,Frankfurt,237,0.39
34.65.196.170,443,443,true,FRA,Europe,Frankfurt,244,0.37
34.41.252.92,443,443,true,ORD,North America,Chicago,200,0.37
34.32.230.208,443,443,true,CDG,Europe,Paris,234,0.35
34.120.198.225,80,0,false,SIN,Asia Pacific,Singapore,18,0.34
34.65.167.153,443,443,true,FRA,Europe,Frankfurt,214,0.34
34.91.217.239,443,443,true,FRA,Europe,Frankfurt,250,0.31
34.118.65.106,443,443,true,FRA,Europe,Frankfurt,271,0.28
34.30.246.207,80,0,false,ORD,North America,Chicago,199,0.25
34.65.161.35,443,443,true,FRA,Europe,Frankfurt,251,0.24
34.118.57.241,443,443,true,FRA,Europe,Frankfurt,311,0.20
34.65.141.95,443,443,true,FRA,Europe,Frankfurt,175,0.19
34.65.35.242,443,443,true,FRA,Europe,Frankfurt,213,0.17
34.146.45.46,80,0,false,NRT,Asia Pacific,Tokyo,74,0.16
34.65.35.242,443,443,true,FRA,Europe,Frankfurt,176,0.16
34.65.196.170,443,443,true,FRA,Europe,Frankfurt,172,0.16
34.65.159.16,443,443,true,CDG,Europe,Paris,235,0.15
34.120.198.225,80,0,false,SIN,Asia Pacific,Singapore,1,0.12
34.128.66.175,80,0,false,SIN,Asia Pacific,Singapore,82,0.09
34.118.7.157,443,443,true,FRA,Europe,Frankfurt,308,0.08
35.237.127.69,80,0,false,ATL,North America,Atlanta,259,0.08
35.247.210.99,8080,0,false,GRU,South America,São Paulo,317,0.07
34.110.176.152,80,0,false,SIN,Asia Pacific,Singapore,24,0.06
34.134.91.160,80,0,false,ORD,North America,Chicago,206,0.06
34.154.41.80,443,443,true,FRA,Europe,Frankfurt,178,0.05
34.116.171.221,443,443,true,FRA,Europe,Frankfurt,273,0.04
35.244.119.6,443,0,true,SYD,Oceania,Sydney,145,0.04
35.244.119.6,443,0,true,SYD,Oceania,Sydney,106,0.04
104.155.53.64,80,0,false,CDG,Europe,Paris,165,0.04
34.69.253.52,80,0,false,ORD,North America,Chicago,207,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.04
34.69.253.52,80,0,false,ORD,North America,Chicago,206,0.04
34.69.253.52,80,0,false,ORD,North America,Chicago,200,0.04
34.69.253.52,80,0,false,ORD,North America,Chicago,206,0.04
34.67.161.168,80,0,false,ORD,North America,Chicago,200,0.04
34.128.97.138,80,0,false,SIN,Asia Pacific,Singapore,26,0.04
34.67.161.168,80,0,false,ORD,North America,Chicago,192,0.03
34.67.161.168,80,0,false,ORD,North America,Chicago,207,0.03
35.227.246.247,80,0,false,SIN,Asia Pacific,Singapore,2,0.03
34.116.182.70,443,0,true,FRA,Europe,Frankfurt,185,0.03
34.101.196.118,80,0,false,SIN,Asia Pacific,Singapore,52,0.03
34.116.182.70,443,0,true,FRA,Europe,Frankfurt,238,0.02
34.135.54.87,80,0,false,ORD,North America,Chicago,206,0.02
35.192.66.130,80,0,false,ORD,North America,Chicago,206,0.02
34.107.208.220,80,0,false,SIN,Asia Pacific,Singapore,30,0.02
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,2,0.02
34.121.17.180,80,0,false,ORD,North America,Chicago,196,0.02
34.107.208.220,80,0,false,SIN,Asia Pacific,Singapore,13,0.02
34.95.223.251,80,0,false,GRU,South America,São Paulo,317,0.01
34.111.68.8,80,0,false,SIN,Asia Pacific,Singapore,17,0.01
34.95.223.251,80,0,false,GRU,South America,São Paulo,319,0.01
34.95.223.251,80,0,false,GRU,South America,São Paulo,320,0.01
34.121.17.180,80,0,false,ORD,North America,Chicago,209,0.01
34.80.216.181,80,80,false,TPE,Asia Pacific,Taipei,45,0.01
34.80.216.181,80,80,false,TPE,Asia Pacific,Taipei,43,0.01
34.80.216.181,80,80,false,TPE,Asia Pacific,Taipei,44,0.01
34.80.216.181,80,80,false,TPE,Asia Pacific,Taipei,48,0.01
35.220.172.224,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.01
34.146.115.66,80,80,false,NRT,Asia Pacific,Tokyo,76,0.01
35.197.154.107,80,80,false,SIN,Asia Pacific,Singapore,2,0.01
34.146.115.66,80,80,false,NRT,Asia Pacific,Tokyo,74,0.01
34.146.115.66,443,443,true,NRT,Asia Pacific,Tokyo,78,0.01
35.220.172.224,443,443,true,HKG,Asia Pacific,Hong Kong,37,0.01
34.80.216.181,443,443,true,TPE,Asia Pacific,Taipei,48,0.01
35.197.154.107,443,443,true,SIN,Asia Pacific,Singapore,2,0.01
34.80.216.181,443,443,true,TPE,Asia Pacific,Taipei,54,0.01
34.80.216.181,443,443,true,TPE,Asia Pacific,Taipei,77,0.01
34.80.216.181,443,443,true,TPE,Asia Pacific,Taipei,41,0.01
35.184.199.202,80,0,false,ORD,North America,Chicago,205,0.01
34.160.2.114,80,0,false,SJC,North America,San Jose,1,0.01
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,1,0.01
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,4,0.01
34.34.221.245,80,0,false,HKG,Asia Pacific,Hong Kong,15,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
34.92.254.110,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,59,0.00
34.120.124.61,80,0,false,SIN,Asia Pacific,Singapore,17,0.00
34.92.254.110,80,0,false,HKG,Asia Pacific,Hong Kong,93,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,67,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
34.92.254.110,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
34.34.221.245,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
35.184.27.144,80,0,false,ORD,North America,Chicago,206,0.00
34.65.193.203,443,443,true,CDG,Europe,Paris,182,0.00
34.36.155.53,80,0,false,SIN,Asia Pacific,Singapore,19,0.00
35.236.88.104,80,0,false,LAX,North America,Los Angeles,162,0.00
34.96.93.19,80,0,false,SIN,Asia Pacific,Singapore,35,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,40,0.00
34.125.44.149,80,0,false,LAX,North America,Los Angeles,165,0.00
34.125.44.149,80,0,false,LAX,North America,Los Angeles,165,0.00
35.230.48.122,8080,0,false,SEA,North America,Seattle,157,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,10,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.125.44.149,80,0,false,LAX,North America,Los Angeles,165,0.00
35.192.46.69,80,0,false,ORD,North America,Chicago,200,0.00
35.224.98.108,80,0,false,ORD,North America,Chicago,205,0.00
34.132.254.201,80,0,false,ORD,North America,Chicago,205,0.00
35.244.140.128,80,0,false,LHR,Europe,London,12,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,157,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,155,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
34.36.185.12,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
34.120.35.204,80,0,false,IAD,North America,Ashburn,13,0.00
34.107.201.158,80,0,false,IAD,North America,Ashburn,25,0.00
34.49.29.234,80,0,false,SIN,Asia Pacific,Singapore,37,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,164,0.00
34.96.67.175,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
35.201.86.28,80,0,false,CDG,Europe,Paris,2,0.00
35.201.86.28,80,0,false,CDG,Europe,Paris,1,0.00
34.100.190.34,80,0,false,BOM,Asia Pacific,Mumbai,86,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,165,0.00
34.100.190.34,80,0,false,BOM,Asia Pacific,Mumbai,66,0.00
34.107.191.120,80,0,false,SIN,Asia Pacific,Singapore,7,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,22,0.00
34.65.139.23,443,0,true,FRA,Europe,Frankfurt,258,0.00
35.202.7.148,80,0,false,ORD,North America,Chicago,205,0.00
34.107.201.158,80,0,false,IAD,North America,Ashburn,6,0.00
34.120.35.204,80,0,false,IAD,North America,Ashburn,11,0.00
34.105.123.165,80,0,false,SEA,North America,Seattle,285,0.00
34.105.123.165,80,0,false,SEA,North America,Seattle,156,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
34.65.139.23,443,0,true,FRA,Europe,Frankfurt,230,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.36.101.99,80,0,false,SIN,Asia Pacific,Singapore,25,0.00
35.202.7.148,80,0,false,ORD,North America,Chicago,205,0.00
35.202.7.148,80,0,false,ORD,North America,Chicago,205,0.00
34.102.244.136,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
34.102.244.136,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
34.105.123.165,80,0,false,SEA,North America,Seattle,157,0.00
35.220.132.211,8080,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.36.205.106,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
34.142.184.16,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
35.236.139.119,80,0,false,TPE,Asia Pacific,Taipei,45,0.00
34.149.64.36,80,80,false,SIN,Asia Pacific,Singapore,1,0.00
34.120.222.161,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.96.67.175,80,0,false,KUL,Asia Pacific,Kuala Lumpur,1,0.00
34.149.110.146,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.87.124.80,443,443,true,SIN,Asia Pacific,Singapore,1,0.00
35.230.236.158,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
35.187.229.127,80,8080,false,SIN,Asia Pacific,Singapore,2,0.00
34.87.124.80,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
34.87.124.80,443,443,true,SIN,Asia Pacific,Singapore,2,0.00
35.186.153.145,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
35.227.211.1,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
130.211.8.184,80,0,false,SIN,Asia Pacific,Singapore,6,0.00
35.244.184.119,80,0,false,SIN,Asia Pacific,Singapore,7,0.00
34.128.84.187,80,0,false,SIN,Asia Pacific,Singapore,13,0.00
34.120.222.161,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
34.101.169.73,80,8080,false,CGK,Asia Pacific,Jakarta,15,0.00
34.101.99.100,80,0,false,SIN,Asia Pacific,Singapore,18,0.00
34.102.136.222,80,0,false,SIN,Asia Pacific,Singapore,18,0.00
34.101.44.165,80,0,false,SIN,Asia Pacific,Singapore,19,0.00
34.101.196.118,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
34.101.44.165,80,0,false,SIN,Asia Pacific,Singapore,20,0.00
34.110.205.106,80,0,false,SIN,Asia Pacific,Singapore,29,0.00
34.128.84.187,80,0,false,SIN,Asia Pacific,Singapore,35,0.00
34.150.3.141,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.150.3.141,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.110.205.106,80,0,false,SIN,Asia Pacific,Singapore,41,0.00
104.199.156.241,80,0,false,SIN,Asia Pacific,Singapore,41,0.00
35.194.178.199,8080,80,false,TPE,Asia Pacific,Taipei,42,0.00
34.93.62.7,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,73,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,73,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,73,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,82,0.00
34.168.218.118,443,443,true,SEA,North America,Seattle,156,0.00
34.82.188.91,443,443,true,SEA,North America,Seattle,156,0.00
34.105.49.234,443,443,true,SEA,North America,Seattle,156,0.00
34.82.76.253,443,443,true,SEA,North America,Seattle,157,0.00
34.82.188.91,443,443,true,SEA,North America,Seattle,157,0.00
34.141.84.126,80,0,false,FRA,Europe,Frankfurt,158,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,162,0.00
34.89.234.44,443,443,true,FRA,Europe,Frankfurt,165,0.00
34.89.159.1,443,443,true,CDG,Europe,Paris,165,0.00
34.89.206.136,443,443,true,FRA,Europe,Frankfurt,167,0.00
34.82.76.253,443,0,true,SEA,North America,Seattle,169,0.00
34.89.255.152,443,443,true,FRA,Europe,Frankfurt,170,0.00
34.90.21.238,443,443,true,FRA,Europe,Frankfurt,177,0.00
34.118.41.188,443,0,true,FRA,Europe,Frankfurt,186,0.00
34.69.240.197,80,0,false,ORD,North America,Chicago,187,0.00
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,189,0.00
34.69.240.197,80,0,false,ORD,North America,Chicago,192,0.00
34.123.83.237,443,443,true,ORD,North America,Chicago,194,0.00
35.239.72.131,80,0,false,ORD,North America,Chicago,195,0.00
34.69.240.197,80,0,false,ORD,North America,Chicago,201,0.00
34.82.76.253,443,443,true,SEA,North America,Seattle,201,0.00
34.69.240.197,80,0,false,ORD,North America,Chicago,206,0.00
35.230.169.129,443,0,true,IAD,North America,Ashburn,211,0.00
35.231.5.47,80,0,false,ATL,North America,Atlanta,218,0.00
34.73.111.106,80,0,false,ATL,North America,Atlanta,219,0.00
34.73.111.106,80,0,false,ATL,North America,Atlanta,219,0.00
35.188.72.3,443,0,true,ORD,North America,Chicago,220,0.00
34.73.111.106,80,0,false,ATL,North America,Atlanta,220,0.00
35.243.254.173,80,0,false,ATL,North America,Atlanta,225,0.00
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,229,0.00
34.90.108.249,443,443,true,FRA,Europe,Frankfurt,238,0.00
34.65.25.217,443,443,true,FRA,Europe,Frankfurt,241,0.00
34.89.220.83,443,443,true,FRA,Europe,Frankfurt,247,0.00
34.159.237.42,443,443,true,CDG,Europe,Paris,255,0.00
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,258,0.00
34.154.195.183,443,0,true,FRA,Europe,Frankfurt,265,0.00
34.141.217.179,443,443,true,CDG,Europe,Paris,265,0.00
34.95.223.251,80,0,false,GRU,South America,São Paulo,317,0.00
34.116.233.124,443,443,true,CDG,Europe,Paris,352,0.00
